"","ID","gc","DSI_F","DSI_M","state","n_adults","n_adults_squared","mean_tmax_30d","season","rain_anom_3mo","proprank","avg_mat_kin","avg_age","avg_density","percent_days_with_infant","percent_days_cycling","age_sample","hydroyear","grp","adv_rain","adv_sib","adv_density","adv_mom","adv_mom_rank","adv_mom_dsi","adv_cumulative"
"5547",91,4.66419352643755,-0.195521321,-0.486666149,"Pregnant",20,400,34.53333333,"Wet",15.39375,0.214285714,0.584699454,11.71115674,17.7568306,0,0.180327869,12.21081451,"2016",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5548",91,5.20598275534524,1.086534251,-0.475233812,"Pregnant",20,400,34.88333333,"Wet",11.715625,0.214285714,0.592896175,11.71937029,17.78961749,0,0.180327869,12.21902806,"2016",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5549",91,4.10594369806545,0.170581254,-0.213757826,"Lactating",21,441,29.1,"Dry",-0.730952381,0.214285714,1.084699454,12.02053388,18.90983607,0.040723982,0.180327869,12.52019165,"2016",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5550",91,4.63628118101314,0.091589778,-0.15137311,"Lactating",20,400,30.01666667,"Dry",3.866666667,0.266666667,1.398907104,12.19028063,19.65027322,0.259124088,0.180327869,12.6899384,"2016",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5551",91,4.68365783903683,0.081718773,-0.054834561,"Lactating",18,324,30.65,"Dry",-0.95952381,0.266666667,1.445355191,12.23682409,19.85245902,0.262773723,0.180327869,12.73648186,"2016",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5552",91,4.94399679176304,0.078074805,-0.039295377,"Lactating",20,400,30.95,"Dry",-0.964285714,0.266666667,1.450819672,12.24229979,19.86885246,0.262773723,0.180327869,12.74195756,"2016",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5553",91,4.31200644996707,0.017660496,0.346418112,"Lactating",21,441,31.67241379,"Wet",-9.686046512,0.285714286,1.68852459,12.42847365,20.33060109,0.233009709,0.00273224,12.92813142,"2017",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5554",91,4.42938720603372,0.058906722,0.27693848,"Lactating",23,529,34.33333333,"Wet",-99.271875,0.285714286,1.972677596,12.57084189,20.7295082,0.199445983,0,13.07049966,"2017",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5555",91,4.46060673479674,-0.004294164,0.274063565,"Lactating",24,576,35.33333333,"Wet",-40.88125,0.285714286,2,12.70362765,21.2630137,0.197260274,0,13.2019165,"2017",1.211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"5556",92,4.46843366241462,1.055706857,-0.975785139,"Cycling",47,2209,30.46551724,"Dry",10.60952381,0.482758621,2.994520548,3.627652293,43.80821918,0,1,4.125941136,"2010",2.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5557",92,4.19343546486633,0.972264922,-0.978063713,"Cycling",49,2401,30.84482759,"Dry",14.01904762,0.482758621,2.994520548,3.646817248,43.94520548,0,1,4.145106092,"2010",2.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5558",92,4.14883274750617,0.831549119,-0.953889317,"Cycling",49,2401,34.31666667,"Dry",-2.802380952,0.482758621,3,3.797399042,45.37260274,0,1,4.295687885,"2010",2.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5559",92,4.45643813218769,0.220950215,-0.534613874,"Pregnant",49,2401,32.55,"Dry",-86.41860465,0.4,3,4.462696783,48.69315068,0,0.991780822,4.960985626,"2011",2.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5560",92,4.67226792952059,-0.383181509,-0.568203744,"Pregnant",49,2401,31.15517241,"Dry",-1.678571429,0.566666667,3,4.678986995,48.91780822,0,0.775342466,5.177275838,"2011",2.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5564",92,4.35529757493186,1.570899048,0.131310797,"Lactating",15,225,33.98148148,"Dry",-2.419047619,0.142857143,0,5.805612594,14.12,0,0,6.305270363,"2012",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5565",92,3.76745955423679,1.674247025,0.962569805,"Cycling",15,225,34.03448276,"Wet",-7.902325581,0.142857143,0,5.885010267,14.37012987,0,0.079234973,6.384668036,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5566",92,4.35709336812867,1.547944029,0.987312489,"Cycling",16,256,33.15517241,"Wet",11.103125,0,0,6.024640657,14.62439024,0,0.218579235,6.524298426,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5567",92,4.6385082455986,1.319980372,1.177089452,"Cycling",17,289,34.07407407,"Wet",5.59375,0,0,6.120465435,14.84166667,0,0.31420765,6.620123203,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5568",92,3.92217133647996,1.231754194,1.160035456,"Cycling",16,256,35.74137931,"Wet",34.71875,0,0,6.195756331,14.98876404,0,0.389041096,6.694045175,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5569",92,4.15590991788026,0.923858071,1.501454704,"Pregnant",17,289,32.13793103,"Dry",83.8744186,0,0,6.425735797,15.23076923,0,0.553424658,6.924024641,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5570",92,3.81198165124792,0.96795785,1.482958876,"Pregnant",17,289,31.75862069,"Dry",87.77674419,0,0,6.436687201,15.25070423,0,0.553424658,6.934976044,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5571",92,3.6765538044233,0.913213498,1.340605941,"Pregnant",17,289,30.14285714,"Dry",-23.73571429,0,0,6.562628337,15.74246575,0,0.553424658,7.06091718,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5572",92,4.12955081795672,0.749558843,1.154671458,"Pregnant",17,289,32.14285714,"Dry",-1.347619048,0,0,6.694045175,16.14246575,0,0.553424658,7.192334018,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5573",92,4.48119300616838,0.692035199,1.143297143,"Pregnant",16,256,32.25,"Dry",-1.283333333,0,0,6.710472279,16.15890411,0,0.553424658,7.208761123,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5574",92,4.40329876994942,0.565805802,1.237415847,"Pregnant",16,256,32.34482759,"Dry",-1.111904762,0,0,6.726899384,16.17534247,0,0.553424658,7.225188227,"2013",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5575",92,3.48798651173455,0.468186891,1.323487187,"Lactating",15,225,32.72413793,"Wet",-35.41875,0,0,7.039014374,16.29315068,0.131506849,0.320547945,7.537303217,"2014",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5576",92,3.73433071701785,0.630209047,1.356708595,"Lactating",15,225,33.13793103,"Wet",-38.040625,0,0,7.047227926,16.28493151,0.139726027,0.312328767,7.545516769,"2014",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5577",92,3.98378537165504,0.592586012,0.805377305,"Lactating",16,256,33.48275862,"Wet",-15.99375,0,0,7.170431211,16.18356164,0.197260274,0.189041096,7.668720055,"2014",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5578",92,3.29063819109509,0.62989842,0.536565127,"Lactating",17,289,31.73333333,"Wet",100.2883721,0,0,7.345653662,16.22191781,0.197260274,0.01369863,7.843942505,"2014",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5579",92,3.89018631081897,0.505349606,0.226911415,"Lactating",15,225,30.23214286,"Dry",-3.942857143,0,0,7.641341547,16.02465753,0.197260274,0,8.13963039,"2014",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5580",92,3.87328217711172,0.606662343,0.320625763,"Lactating",15,225,31.4137931,"Dry",-1.342857143,0,0,7.690622861,15.91780822,0.197260274,0,8.188911704,"2014",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5581",92,3.84138592582871,0.563477141,0.415097067,"Lactating",16,256,31.73333333,"Dry",-1.245238095,0,0,7.718001369,15.90958904,0.197260274,0,8.216290212,"2014",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5582",92,3.94332785525656,0.802547177,-0.088490399,"Cycling",17,289,33.86206897,"Wet",-10.06904762,0,0,7.832991102,15.98630137,0.197260274,0.049315068,8.331279945,"2015",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5583",92,4.06731588983418,0.144598161,-0.89329971,"Lactating",21,441,32.23333333,"Wet",-25.10232558,0.071428571,0.292349727,9.367556468,18.31967213,0.339285714,0,9.867214237,"2016",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5584",92,4.35079393224278,0.343970304,-0.444921924,"Cycling",22,484,30.36666667,"Dry",5.134883721,0.071428571,0.396174863,9.471594798,18.71584699,0.276699029,0.068306011,9.971252567,"2016",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5585",92,4.63103284551382,0.418655522,2.191560207,"Pregnant",20,400,31.38333333,"Dry",-1.321428571,0.142857143,0.816939891,9.742642026,19.89344262,0.095588235,0.327868852,10.24229979,"2016",1.211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1
"5586",93,4.30392994893746,0.881022285,-0.430610597,"Cycling",45,2025,36.03571429,"Wet",-95.08372093,0.071428571,2,4,40.68767123,0,1,4.498288843,"2007",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5587",93,3.62033291157883,0.916738741,-0.337831725,"Cycling",47,2209,34.125,"Wet",-102.6860465,0.071428571,2,4.136892539,41.4739726,0,1,4.635181383,"2007",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5588",93,3.45410603731756,0.833484067,1.654556208,"Cycling",46,2116,32.43333333,"Dry",1.880952381,0.103448276,2,4.457221081,43.71780822,0,1,4.955509925,"2007",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5589",93,4.50997999898434,0.83616753,1.650179397,"Cycling",47,2209,33.63333333,"Dry",1.802380952,0.103448276,2,4.498288843,44.04383562,0,1,4.996577687,"2007",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5590",93,3.86009793256323,0.525460757,1.520472062,"Pregnant",47,2209,33.76666667,"Wet",-8.65,0.103448276,2,4.583162218,44.46575342,0,0.908227848,5.081451061,"2008",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5592",93,3.70770120835452,0.901460827,1.251384175,"Cycling",40,1600,35.56666667,"Dry",-1.861904762,0.307692308,0.421917808,6.529774127,41.43835616,0,0.24109589,7.028062971,"2009",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5593",93,4.01512096343171,0.799586972,1.171882406,"Cycling",40,1600,34.53448276,"Dry",-6.60952381,0.307692308,0.482191781,6.559890486,41.34520548,0,0.271232877,7.058179329,"2009",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5594",93,4.76379654927051,0.620538092,1.079063713,"Cycling",40,1600,34.33928571,"Wet",-22.81860465,0.259259259,0.695890411,6.666666667,41.00273973,0,0.378082192,7.16495551,"2010",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5595",93,3.93398017278019,0.44684134,0.942793026,"Cycling",40,1600,34.31666667,"Wet",-22.375,0.259259259,0.843835616,6.740588638,40.68767123,0,0.452054795,7.238877481,"2010",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5596",93,4.17007027275024,0.370503662,0.902664653,"Pregnant",41,1681,32.63333333,"Wet",146.696875,0.259259259,0.926027397,6.7816564,40.60821918,0,0.476712329,7.279945243,"2010",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5597",93,4.03724497018153,0.508284907,0.845925606,"Pregnant",41,1681,32.88333333,"Wet",140.684375,0.259259259,0.980821918,6.809034908,40.60273973,0,0.476712329,7.307323751,"2010",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5598",93,2.71667952780026,0.939913827,-0.700554931,"Lactating",48,2304,33.38333333,"Wet",-45.003125,0.178571429,2,7.767282683,47.41369863,0.180821918,0,8.265571526,"2011",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5599",93,4.36335336940826,0.645585296,-0.702558662,"Lactating",48,2304,34.91071429,"Wet",-79.28125,0.178571429,2,7.835728953,47.87123288,0.180821918,0,8.334017796,"2011",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5600",93,4.31615389052317,0.508655636,-0.718308818,"Lactating",48,2304,35.28571429,"Wet",-83.35625,0.178571429,2,7.885010267,48.15068493,0.180821918,0,8.38329911,"2011",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5601",93,4.66296728471431,1.375879079,-0.770590236,"Lactating",49,2401,33.85,"Wet",7.309302326,0.206896552,2,8.002737851,48.56164384,0.180821918,0,8.501026694,"2011",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5602",93,4.47733681447821,0.682749484,-0.780622127,"Lactating",49,2401,33.46666667,"Wet",-23.95813953,0.206896552,2,8.131416838,48.65205479,0.180821918,0,8.629705681,"2011",2.2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"5610",94,4.12632760807515,1.31847281,0.052599564,"Subadult",33,1089,33.66666667,"Wet",-118.171875,0.25,5,3.983572895,29.47945205,0,NA,4.481861739,"2004",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5611",94,3.92986292355648,1.412618892,-0.076498938,"Cycling",34,1156,32.14285714,"Wet",-39.478125,0.3,5,4.082135524,30.08219178,0,1,4.580424367,"2004",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5612",94,3.8478044331015,1.5951337,-0.221869678,"Cycling",33,1089,34.46153846,"Wet",17.46511628,0.35,5,4.245037645,30.93715847,0,1,4.744695414,"2004",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5613",94,3.73289633953071,1.488875222,0.554751554,"Cycling",31,961,30.32142857,"Dry",-22.8952381,0.333333333,5,4.54072553,31.91803279,0,1,5.040383299,"2004",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5614",94,2.90908446682832,0.957386882,0.695926266,"Cycling",33,1089,31.03448276,"Dry",-5.604761905,0.35,5,4.590006845,32.06830601,0,1,5.089664613,"2004",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5615",94,3.94449019556565,0.942189253,0.753204539,"Cycling",34,1156,32.71428571,"Dry",-1.121428571,0.333333333,5,4.721423682,32.61202186,0,1,5.221081451,"2004",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5616",94,3.15572300986293,0.912265763,0.749266745,"Cycling",34,1156,33.07407407,"Dry",1.130952381,0.333333333,5,4.770704997,32.79508197,0,1,5.270362765,"2004",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5617",94,2.77819796100429,1.161432723,0.828428868,"Cycling",34,1156,33.32142857,"Wet",-20.69285714,0.333333333,5,4.836413415,32.99726776,0,1,5.336071184,"2005",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5618",94,3.76189754685051,0.980953018,1.252981766,"Pregnant",39,1521,33.24137931,"Wet",74.96976744,0.333333333,4.98630137,5.295003422,34.19726027,0,0.775342466,5.793292266,"2005",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5619",94,4.28027072571949,0.993407525,1.065505339,"Pregnant",37,1369,33.3,"Dry",56.55581395,0.333333333,4.947945205,5.3908282,34.63013699,0,0.679452055,5.889117043,"2005",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5620",94,4.19177370755365,1.015868452,1.090945138,"Pregnant",37,1369,32.64285714,"Dry",69.24418605,0.333333333,4.917808219,5.420944559,34.73972603,0,0.649315068,5.919233402,"2005",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5621",94,4.22785512129627,1.097583707,0.491698189,"Lactating",39,1521,31.77777778,"Dry",0.473809524,0.333333333,4.660273973,5.678302533,36.27671233,0.04109589,0.391780822,6.176591376,"2005",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5622",94,4.08479914937857,1.087146138,0.453623981,"Lactating",39,1521,33.63333333,"Wet",-13.30232558,0.333333333,4.487671233,5.850787132,37.18082192,0.183561644,0.219178082,6.349075975,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5623",94,3.94274617807099,1.103704927,0.461794784,"Lactating",39,1521,33.06666667,"Wet",-19.14651163,0.333333333,4.465753425,5.872689938,37.30684932,0.183561644,0.197260274,6.370978782,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5624",94,4.04357744516845,1.197962775,0.466191617,"Lactating",39,1521,32.43333333,"Wet",-45.28604651,0.333333333,4.435616438,5.902806297,37.47123288,0.183561644,0.167123288,6.40109514,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5625",94,3.75138465946533,1.196543886,0.461575036,"Lactating",39,1521,32.53333333,"Wet",-51.28372093,0.333333333,4.430136986,5.908281999,37.49863014,0.183561644,0.161643836,6.406570842,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5626",94,3.15188095604392,1.192361845,0.485712526,"Lactating",39,1521,34.06666667,"Wet",-86.80697674,0.333333333,4.380821918,5.957563313,37.69863014,0.183561644,0.112328767,6.455852156,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5627",94,3.17010566049877,1.194371483,0.4895067,"Lactating",39,1521,34.16666667,"Wet",-91.85348837,0.333333333,4.375342466,5.963039014,37.72054795,0.183561644,0.106849315,6.461327858,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5628",94,3.49892887015549,1.098968977,0.450649587,"Lactating",40,1600,34.1,"Wet",-116.984375,0.333333333,4.356164384,5.98220397,37.80821918,0.183561644,0.087671233,6.480492813,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5629",94,3.68612566591732,1.074149452,0.447151883,"Lactating",39,1521,33.9,"Wet",-128.740625,0.333333333,4.312328767,6.026009582,37.98356164,0.183561644,0.043835616,6.524298426,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5630",94,3.98378537165504,1.076325446,0.453114555,"Lactating",39,1521,33.93103448,"Wet",-133.384375,0.333333333,4.301369863,6.036960986,38.02739726,0.183561644,0.032876712,6.535249829,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5631",94,3.80399226121444,1.137773508,0.37045709,"Lactating",39,1521,34.62068966,"Wet",-130.04375,0.333333333,4.273972603,6.064339493,38.1369863,0.183561644,0.005479452,6.562628337,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5632",94,3.82581130860908,1.272044757,0.287731826,"Lactating",39,1521,35.93103448,"Wet",-61.640625,0.375,4.194520548,6.15742642,38.45753425,0.183561644,0,6.655715264,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5633",94,4.3447140997899,1.277270408,0.290075777,"Cycling",40,1600,34.53571429,"Wet",-1.13125,0.375,4.145205479,6.206707734,38.65479452,0.183561644,0.01369863,6.704996578,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5634",94,4.28441380580688,1.086174487,0.303645605,"Cycling",41,1681,33.92307692,"Wet",11.89302326,0.4,4.098630137,6.253251198,38.84657534,0.183561644,0.060273973,6.751540041,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5635",94,3.5097527882165,1.131552286,0.307621314,"Cycling",38,1444,32.88888889,"Wet",12.86511628,0.4,4.060273973,6.291581109,38.92054795,0.183561644,0.098630137,6.789869952,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5636",94,3.95947894658444,1.061607624,0.336138014,"Cycling",39,1521,32,"Wet",35.99534884,0.384615385,4.019178082,6.332648871,38.91780822,0.183561644,0.139726027,6.830937714,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5637",94,4.44676044924045,1.087107441,0.325009418,"Cycling",39,1521,31.96551724,"Wet",45.2372093,0.384615385,4,6.354551677,38.94794521,0.183561644,0.161643836,6.85284052,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5638",94,3.88321192357403,1.266038521,0.301879548,"Cycling",38,1444,32.57142857,"Dry",8.374418605,0.384615385,4,6.403832991,39.0109589,0.183561644,0.210958904,6.902121834,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5639",94,4.50158586973152,1.353219236,0.381681964,"Cycling",38,1444,29.56666667,"Dry",0.60952381,0.4,4,6.554414784,38.9369863,0.183561644,0.361643836,7.052703628,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5640",94,4.45597387962596,1.40380204,-0.208769176,"Pregnant",40,1600,31.42307692,"Dry",-1.876190476,0.4,4,6.650239562,38.89589041,0.169863014,0.361643836,7.148528405,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5641",94,3.85439389259151,1.39089452,-0.235242034,"Pregnant",39,1521,31.77777778,"Dry",-1.342857143,0.4,4,6.669404517,38.90136986,0.150684932,0.361643836,7.167693361,"2006",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5642",94,4.43485624831841,1.240330569,-0.164657703,"Pregnant",42,1764,33.44444444,"Wet",0.142857143,0.37037037,4,6.819986311,39.09315068,0,0.361643836,7.318275154,"2007",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5643",94,3.8617817889914,1.424690381,-0.222285594,"Pregnant",44,1936,32.1,"Wet",-5.337209302,0.37037037,4,6.877481177,39.34794521,0,0.361643836,7.375770021,"2007",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5644",94,3.98415760318735,1.161003199,0.754701591,"Lactating",43,1849,36.60714286,"Wet",15.171875,0.357142857,4,7.208761123,40.60547945,0.153424658,0.345205479,7.707049966,"2007",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5645",94,4.08328361486268,1.06121158,1.699214515,"Lactating",45,2025,36.03571429,"Wet",-95.08372093,0.357142857,4,7.23340178,40.68767123,0.178082192,0.320547945,7.731690623,"2007",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5646",94,4.03865565636151,0.971965811,1.232521239,"Lactating",46,2116,31,"Dry",-11.37380952,0.310344828,4,7.570157426,42.9260274,0.230136986,0,8.06844627,"2007",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5647",94,3.41838220641626,1.142560771,1.315241307,"Lactating",46,2116,32.43333333,"Dry",1.880952381,0.310344828,3.950684932,7.690622861,43.71780822,0.233983287,0,8.188911704,"2007",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5648",94,3.91402100809082,1.210753744,0.572332712,"Lactating",47,2209,33.76666667,"Wet",-8.65,0.310344828,3.950684932,7.816563997,44.46575342,0.233983287,0,8.314852841,"2008",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5649",94,3.9611940494346,1.202259295,0.687626583,"Lactating",47,2209,33.51724138,"Wet",-20.02093023,0.310344828,3.950684932,7.854893908,44.59178082,0.233983287,0,8.353182752,"2008",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5650",94,3.28728185753226,0.669392274,0.342319419,"Lactating",46,2116,33.03448276,"Wet",-47.98604651,0.310344828,3.950684932,7.901437372,44.70136986,0.233983287,0,8.399726215,"2008",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5651",94,3.93866493637457,0.450308343,0.356279179,"Lactating",46,2116,32.73333333,"Wet",-60.48837209,0.310344828,3.950684932,7.915126626,44.73424658,0.233983287,0,8.413415469,"2008",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5656",94,4.06422893831748,1.445910055,1.037907064,"Lactating",37,1369,34.48333333,"Dry",-1.397619048,0.423076923,0.693150685,9.727583847,41.61369863,0,0,10.22587269,"2009",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5657",94,4.3763857547838,1.366692061,0.825180021,"Lactating",40,1600,35.25,"Dry",-1.516666667,0.423076923,0.750684932,9.744010951,41.52054795,0,0,10.24229979,"2009",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5658",94,4.25504517291309,1.589623854,0.724608021,"Lactating",40,1600,35.56666667,"Dry",-1.861904762,0.423076923,0.810958904,9.763175907,41.43835616,0,0,10.26146475,"2009",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5659",94,3.83449380291891,1.697198785,0.643354384,"Cycling",40,1600,34.14814815,"Wet",1.595348837,0.407407407,1.183561644,9.859000684,41.20547945,0,0.090410959,10.35728953,"2010",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5660",94,3.91242292544947,1.557438148,0.385993282,"Cycling",40,1600,34.43103448,"Wet",-11.45348837,0.407407407,1.6,9.963039014,40.73150685,0,0.194520548,10.46132786,"2010",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5661",94,3.87245023030832,1.432214402,0.230457739,"Pregnant",41,1681,32.88333333,"Wet",141.046875,0.407407407,1.920547945,10.04517454,40.60273973,0,0.221917808,10.54346338,"2010",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5662",94,3.73313554536847,1.429910465,0.226363351,"Pregnant",41,1681,33.1,"Wet",139.8375,0.407407407,1.942465753,10.05065024,40.60273973,0,0.221917808,10.54893908,"2010",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5663",94,4.17253940980716,1.65512684,0.43128929,"Pregnant",45,2025,34.41666667,"Wet",204.315625,0.357142857,2.41369863,10.16837782,40.76164384,0,0.221917808,10.66666667,"2010",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5664",94,4.43958774519841,1.678359081,0.529182745,"Pregnant",48,2304,32.31666667,"Dry",52.88372093,0.379310345,3.323287671,10.39561944,42.27671233,0,0.221917808,10.89390828,"2010",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"5665",94,4.97721638455081,1.701932471,0.485761188,"Pregnant",48,2304,32.06666667,"Dry",28.08372093,0.379310345,3.410958904,10.41752225,42.43835616,0,0.221917808,10.91581109,"2010",2.2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
