"","age_sample","gc","DSI_F","DSI_M","proprank","adv_cumulative","n_adults","n_adults_squared","mean_tmax_30d","rain_anom_3mo","n_adult_mat_kin","avg_mat_kin","percent_days_with_infant","grp","percent_days_cycling","avg_density","avg_age","hydroyear","adv_rain","adv_sib","adv_density","adv_mom","adv_mom_rank","adv_mom_dsi","adv_01","adv_12","adv_02","season","state","t","treatment_factor","ID"
"7128",5.489390828,5.03838015440481,1.077146272,0.839594066,0,3,5,25,32.68333333,-36.571875,0,0,0.098630137,1.21,0.380821918,6,4.991101985,"2011",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.104298942601549,"FALSE",117
"7129",5.590691307,4.64573614773475,1.053257376,0.950487926,0,3,5,25,35.21428571,-103.19375,0,0,0.2,1.21,0.279452055,5.898630137,5.092402464,"2011",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.111552318431125,"FALSE",117
"7130",5.683778234,4.61986173473108,1.261100637,1.043748878,0,3,5,25,34.94827586,-97.796875,0,0,0.224657534,1.21,0.18630137,5.8,5.185489391,"2011",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.11821758273211,"FALSE",117
"7135",7.258042437,4.16137996355826,2.264718176,1.446354178,0.428571429,3,16,256,33.85714286,-0.771428571,0,0,0,1.211,0.112244898,13.92035398,6.758384668,"2012",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.230938964033846,"FALSE",117
"7136",7.279945243,4.67180026828585,2.330183609,0.942035621,0.428571429,3,16,256,33.80357143,-0.202380952,0,0,0,1.211,0.103773585,14.0661157,6.780287474,"2012",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.232507261491159,"FALSE",117
"7137",7.290896646,4.82567024635688,2.311626943,0.974417344,0.428571429,3,15,225,33.98148148,-2.419047619,0,0,0,1.211,0.1,14.12,6.791238877,"2012",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.233291410219815,"FALSE",117
"7138",7.351129363,4.68932749399481,2.28853895,0.716291789,0.428571429,3,15,225,33.82142857,6.213953488,0,0,0,1.211,0.083333333,14.32653061,6.851471595,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.237604228263228,"FALSE",117
"7139",7.353867214,3.78872478908365,2.250360102,0.6597084,0.428571429,3,15,225,33.89285714,3.697674419,0,0,0,1.211,0.082706767,14.33108108,6.854209446,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.237800265463293,"FALSE",117
"7140",7.430527036,4.30541553230204,2.067746548,0.53255417,0.428571429,3,15,225,34.1,-45.86511628,0,0,0,1.211,0.068322981,14.50568182,6.930869268,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.243289306635491,"FALSE",117
"7141",7.496235455,4.86591775969967,1.871699425,0.442564864,0.5,3,16,256,33.27586207,15.9125,0,0,0,1.211,0.054347826,14.59,6.996577687,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.247994199079033,"FALSE",117
"7142",7.822039699,4.79073647294693,1.777735868,0.123468287,0.5,3,16,256,31.98275862,67.71627907,0,0,0.240143369,1.211,0.029801325,15.11912226,7.323750856,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.271322624096678,"FALSE",117
"7143",7.865845311,3.75302727393769,1.701036576,0.121087461,0.5,3,17,289,32.06666667,76.30232558,0,0,0.227118644,1.211,0.059748428,15.17313433,7.367556468,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.274459219011304,"FALSE",117
"7144",7.868583162,3.8546057345582,1.694887557,0.108337005,0.5,3,17,289,32.06666667,76.4627907,0,0,0.226351351,1.211,0.062695925,15.17857143,7.370294319,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.274655256211369,"FALSE",117
"7145",7.975359343,4.40903364016041,1.772297933,0.109395044,0.5,3,17,289,29.5,57.15238095,0,0,0.2,1.211,0.164804469,15.45205479,7.4770705,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Cycling",0.282300706441075,"FALSE",117
"7146",8.024640657,3.76445064096101,1.735364823,0.255347931,0.5,3,17,289,29.98214286,-20.38333333,0,0,0.1898017,1.211,0.161643836,15.64931507,7.526351814,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.28582937575583,"FALSE",117
"7147",8.046543463,4.00569548129078,1.674268363,0.234701366,0.5,3,17,289,30.14285714,-23.73571429,0,0,0.185595568,1.211,0.161643836,15.74246575,7.54825462,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.287397673213143,"FALSE",117
"7148",8.161533196,3.91541723849616,1.50217371,0.091199412,0.5,3,18,324,31.46551724,-1.683333333,0,0,0.183561644,1.211,0.161643836,16.10684932,7.663244353,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.295631234971441,"FALSE",117
"7149",8.191649555,4.60246653441378,1.394572342,0.093155237,0.5,3,16,256,32.26785714,-1.283333333,0,0,0.183561644,1.211,0.161643836,16.15616438,7.693360712,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.297787644028949,"FALSE",117
"7150",8.210814511,4.07243972683405,1.26397374,0.155380557,0.5,3,16,256,32.34482759,-1.111904762,0,0,0.183561644,1.211,0.161643836,16.17534247,7.712525667,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.299159904357799,"FALSE",117
"7151",8.273785079,4.56153172895826,1.137435872,-0.228178189,0.5,3,16,256,33.06896552,12.7547619,0,0,0.183561644,1.211,0.161643836,16.18630137,7.775496235,"2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.303668759601277,"FALSE",117
"7152",8.407939767,3.50435547376478,1.272210666,0.07024944,0.5,3,16,256,31.91666667,1.513953488,0,0,0.183561644,1.211,0.161643836,16.24383562,7.909650924,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.313274581616823,"FALSE",117
"7153",8.421629021,3.49953328238302,1.285084931,0.112250089,0.5,3,16,256,31.6,14.21162791,0,0,0.183561644,1.211,0.161643836,16.25753425,7.923340178,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.314254767545544,"FALSE",117
"7154",8.446269678,4.20379669578318,1.273437922,0.167408101,0.5,3,16,256,30.28333333,40.24651163,0,0,0.183561644,1.211,0.161643836,16.28219178,7.947980835,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.316019102202922,"FALSE",117
"7155",8.503764545,4.07073469658297,1.43537774,0.293699057,0.444444444,3,15,225,31.81034483,-25.6375,0,0,0.183561644,1.211,0.161643836,16.31232877,8.005475702,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.320135883117872,"FALSE",117
"7156",8.574948665,4.01005674569951,1.933545114,0.351633756,0.444444444,3,15,225,34.39655172,-33.38125,0,0,0.183561644,1.211,0.161643836,16.24109589,8.076659822,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.325232849889941,"FALSE",117
"7157",8.616016427,4.22464156316996,2.133836799,0.390374938,0.444444444,3,16,256,33.87931034,12.440625,0,0,0.183561644,1.211,0.161643836,16.20273973,8.117727584,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.328173407676105,"FALSE",117
"7158",8.824093087,3.20030443928277,1.409715402,0.170751034,0.444444444,3,17,289,31.86666667,117.1372093,0,0,0.169863014,1.211,0.161643836,16.21643836,8.325804244,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.343072233735387,"FALSE",117
"7159",8.865160849,4.38477286034191,1.194601866,0.078074657,0.444444444,3,17,289,31.96551724,74.20232558,0,0,0.169863014,1.211,0.134246575,16.24657534,8.366872005,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.346012791521551,"FALSE",117
"7160",9.040383299,4.87374588870014,1.157763281,-0.380399633,0.444444444,3,16,256,30.2,-14.08095238,0,0,0.169863014,1.211,0,16.18630137,8.542094456,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.358559171323261,"FALSE",117
"7161",9.086926762,3.5937442589989,1.135992725,-0.43423644,0.444444444,3,15,225,29.74137931,-12.83333333,0,0,0.169863014,1.211,0,16.10136986,8.588637919,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.361891803437952,"FALSE",117
"7162",9.106091718,3.44329855768079,1.185652736,-0.416409047,0.444444444,3,15,225,29.5862069,-5.297619048,0,0,0.169863014,1.211,0,16.0630137,8.607802875,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.363264063766803,"FALSE",117
"7163",9.152635181,3.90318405676094,1.212568117,-0.436272297,0.444444444,3,15,225,31.46551724,-1.876190476,0,0,0.169863014,1.211,0,15.95342466,8.654346338,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.366596695881494,"FALSE",117
"7164",9.163586585,4.37626003977954,1.238597051,-0.434427242,0.444444444,3,16,256,30.94827586,-1.678571429,0,0,0.169863014,1.211,0,15.93150685,8.665297741,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.367380844681753,"FALSE",117
"7165",9.169062286,4.13676527810605,1.258606917,-0.423225641,0.444444444,3,16,256,31.18965517,-1.633333333,0,0,0.169863014,1.211,0,15.9260274,8.670773443,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.36777291901028,"FALSE",117
"7166",9.201916496,4.15731936138349,1.106854211,-0.387176486,0.444444444,3,16,256,31.73333333,-1.245238095,0,0,0.169863014,1.211,0,15.90958904,8.703627652,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.370125365267853,"FALSE",117
"7167",9.289527721,4.19795354484112,1.109182133,-0.491461699,0.444444444,3,17,289,33.74137931,-2.238095238,0,0,0.169863014,1.211,0,15.96438356,8.791238877,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.376398555168708,"FALSE",117
"7168",9.297741273,3.94661765019264,1.105392464,-0.48645175,0.444444444,3,16,256,33.84482759,-4.30952381,0,0,0.169863014,1.211,0,15.96712329,8.79945243,"2014",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.376986666697299,"FALSE",117
"7169",9.418206708,3.55105313720653,1.101788408,-0.826582686,0.444444444,3,16,256,32.33333333,6.965116279,0,0,0.169863014,1.211,0.02739726,15.95890411,8.919917864,"2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.385612302855727,"FALSE",117
"7170",9.492128679,4.38365031578998,1.005563775,0.634449022,0.5,3,16,256,33.16666667,-52.75625,1,0.005479452,0.169863014,1.211,0.101369863,15.94794521,8.993839836,"2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.39090530682786,"FALSE",117
"7171",9.689253936,3.73647843291322,0.777570214,1.110663501,0.5,3,16,256,35.01666667,-94.034375,1,0.202739726,0.04109589,1.211,0.298630137,16.27123288,9.190965092,"2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.405019984158486,"FALSE",117
"7172",9.719370294,3.96575332784911,0.8425236,1.113725174,0.5,3,16,256,34.5,-95.384375,1,0.232876712,0.010958904,1.211,0.328767123,16.27123288,9.221081451,"2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.407176393144391,"FALSE",117
"7173",9.727583847,3.91899861916457,0.830481252,1.095478059,0.454545455,3,16,256,34.38333333,-94.36744186,1,0.24109589,0.002739726,1.211,0.336986301,16.27123288,9.229295003,"2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.407764504744585,"FALSE",117
"7174",10.28336756,4.55155841653944,0.323203112,0.655440015,0.5,3,17,289,33.41666667,9.588095238,1,0.460273973,0,1.211,0.498630137,16.73150685,9.785078713,"2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.447560053493633,"FALSE",117
"7175",10.65023956,4.56694897316789,-0.713486658,-0.882025497,0.5,3,20,400,33.28333333,80.91875,1,0.412568306,0.132450331,1.211,0.240437158,17.62021858,10.15058179,"2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.473829035867826,"FALSE",117
"7176",10.85284052,4.30420021920937,-0.064517218,-0.03129517,0.5,3,21,441,32.23333333,-25.10232558,1,0.459016393,0.119047619,1.211,0.038251366,18.31967213,10.35318275,"2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.488335787670184,"FALSE",117
"7177",10.99794661,4.00259470361253,0.399643605,-0.020845361,0.5,3,21,441,29.1,-0.730952381,1,0.603825137,0.090497738,1.211,0,18.90983607,10.49828884,"2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.498725758342784,"FALSE",117
"7178",11.03627652,4.83501125875002,0.433059331,-0.053209857,0.5,3,21,441,28.35,2.780952381,1,0.642076503,0.085106383,1.211,0,19.05737705,10.53661875,"2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.501470278857281,"FALSE",117
"7179",11.09103354,4.46602305457793,0.424711855,-0.086301484,0.533333333,3,21,441,29.96666667,-5.678571429,1,0.696721311,0.078431373,1.211,0,19.31420765,10.59137577,"2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.505391022858576,"FALSE",117
"7180",11.21423682,4.75737611887742,0.467842349,0.038877995,0.533333333,3,18,324,30.65,-0.95952381,1,0.74863388,0.072992701,1.211,0,19.85245902,10.71457906,"2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.514212695787453,"FALSE",117
"7181",11.23887748,5.05656422598466,0.487270165,0.017199058,0.571428571,3,21,441,32.46666667,-1.414285714,1,0.74863388,0.072992701,1.211,0,19.93442623,10.73921971,"2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.515977030659639,"FALSE",117
"7182",11.33470226,4.14487923559615,0.683223297,-0.156949593,0.571428571,3,20,400,34.33333333,-12.37857143,1,0.773224044,0.070671378,1.211,0.00273224,20.15027322,10.83504449,"2017",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.522838332303893,"FALSE",117
"7183",11.38672142,4.36156879277149,0.665243477,-0.219434417,0.571428571,3,21,441,32.39655172,-0.539534884,1,0.825136612,0.066225166,1.211,0.054644809,20.27322404,10.88706366,"2017",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.526563038460701,"FALSE",117
"7184",11.50992471,4.44523614807177,0.680505716,-0.260921348,0.571428571,3,23,529,34.03333333,-89.196875,1,0.948087432,0.057636888,1.211,0.177595628,20.59016393,11.01026694,"2017",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.535384712105603,"FALSE",117
"7185",11.55099247,4.6726419011031,0.71671827,0.626382868,0.571428571,3,23,529,34.33333333,-100.134375,1,0.989071038,0.055248619,1.211,0.218579235,20.74043716,11.0513347,"2017",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.538325269748562,"FALSE",117
"7186",11.65776865,4.0973400712019,0.718549966,1.158778751,0.571428571,3,24,576,34.77586207,-47.80625,1,1,0,1.211,0.326027397,21.16712329,11.15947981,"2017",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.545970719906665,"FALSE",117
"7193",4.851471595,3.53892827735043,0.876846894,-0.511945861,0,3,8,64,35.86206897,-15.78604651,0,0,0,1.21,1,8.846994536,4.351813826,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.0586222785665834,"FALSE",118
"7194",5.212867899,4.44453184002528,0.940886553,-0.681959192,0.2,3,7,49,35.60714286,142.8625,0,0,0,1.21,0.579881657,8.410958904,4.714579055,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.0844991869702626,"FALSE",118
"7195",5.270362765,5.17213036629765,0.936178571,-0.647539811,0.2,3,7,49,34.69230769,61.50465116,0,0,0,1.21,0.515789474,8.295890411,4.772073922,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.0886159678136101,"FALSE",118
"7196",5.338809035,3.78009033416732,1.152858293,-0.595424257,0.166666667,3,8,64,34.40740741,-51.50465116,0,0,0,1.21,0.455813953,8.169863014,4.840520192,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.0935168974572168,"FALSE",118
"7197",5.349760438,3.96271611974366,1.155678325,-0.601136811,0.166666667,3,8,64,33.96428571,-49.09302326,0,0,0,1.21,0.447488584,8.15890411,4.851471595,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.0943010461858734,"FALSE",118
"7198",5.35523614,3.8617817889914,1.168478172,-0.578618868,0.166666667,3,8,64,33.93103448,-48.0255814,0,0,0,1.21,0.443438914,8.153424658,4.856947296,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.0946931205860029,"FALSE",118
"7199",5.393566051,4.73470610733713,1.112153412,-1.092085323,0.166666667,3,8,64,33.67857143,-39.2372093,0,0,0,1.21,0.417021277,8.115068493,4.895277207,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.0974376411721022,"FALSE",118
"7200",5.451060917,4.54457056385916,1.135124573,-0.917480348,0.166666667,3,8,64,32,-35.61395349,0,0,0,1.21,0.3828125,8.057534247,4.952772074,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.10155442201545,"FALSE",118
"7201",5.626283368,4.36003661678227,1.256211022,-0.947208232,0.166666667,3,8,64,32.2,3.257142857,0,0,0.068493151,1.21,0.30625,7.882191781,5.127994524,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.114100801888762,"FALSE",118
"7202",5.689253936,5.24649761781824,1.057312382,-0.667886971,0.166666667,3,8,64,32.60714286,-1.311904762,0,0,0.131506849,1.21,0.285714286,7.819178082,5.190965092,"2001",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.118609657132239,"FALSE",118
"7203",5.900068446,4.00751498688737,0.97390402,-0.366722225,0.166666667,3,9,81,33.13333333,-48.64186047,0,0,0.180821918,1.21,0.117808219,8.010958904,5.401779603,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.133704520319984,"FALSE",118
"7204",5.905544148,4.59814557105113,1.009404439,-0.406216889,0.166666667,3,9,81,33.73333333,-52.01860465,0,0,0.180821918,1.21,0.112328767,8.016438356,5.407255305,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.134096594720114,"FALSE",118
"7205",5.9137577,4.00332516383493,0.999519755,-0.435528501,0.166666667,3,9,81,34.03333333,-59.68372093,0,0,0.180821918,1.21,0.104109589,8.024657534,5.415468857,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.134684706248705,"FALSE",118
"7206",5.924709103,3.65065824129374,1.000596334,-0.453286721,0.166666667,3,9,81,34.10344828,-69.81395349,0,0,0.180821918,1.21,0.093150685,8.035616438,5.42642026,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.135468854977362,"FALSE",118
"7207",5.930184805,4.84371453387832,1.010784041,-0.491274857,0.166666667,3,9,81,33.96428571,-73.85116279,0,0,0.180821918,1.21,0.087671233,8.04109589,5.431895962,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.135860929377491,"FALSE",118
"7208",5.938398357,4.35208275830081,1.025539512,-0.501360579,0.166666667,3,9,81,33.82142857,-73.27674419,0,0,0.180821918,1.21,0.079452055,8.049315068,5.440109514,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.136449040906083,"FALSE",118
"7209",5.998631075,3.53017676291862,1.029625277,-0.378481329,0.166666667,3,8,64,30.92592593,-108.746875,0,0,0.180821918,1.21,0.019178082,8.101369863,5.500342231,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.140761859021098,"FALSE",118
"7210",6.006844627,4.06216566385787,1.033903324,-0.370204919,0.166666667,3,8,64,31.03571429,-111.803125,0,0,0.180821918,1.21,0.010958904,8.101369863,5.508555784,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.14134997054969,"FALSE",118
"7211",6.015058179,3.82493889852103,1.02941655,-0.374701041,0.166666667,3,8,64,31.13793103,-109.63125,0,0,0.180821918,1.21,0.002739726,8.101369863,5.516769336,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.141938082078282,"FALSE",118
"7212",6.034223135,3.50585765220559,1.043613183,-0.368106337,0.166666667,3,8,64,31.20689655,-64.875,0,0,0.180821918,1.21,0,8.101369863,5.535934292,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.143310342407133,"FALSE",118
"7213",6.075290897,3.58573869519442,0.928177513,-0.308624692,0.166666667,3,8,64,32.07142857,-79.88125,0,0,0.180821918,1.21,0,8.101369863,5.577002053,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.146250900193297,"FALSE",118
"7214",6.080766598,3.63547867738682,0.959317648,-0.295153368,0.166666667,3,8,64,32.17857143,-80.41875,0,0,0.180821918,1.21,0,8.101369863,5.582477755,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.146642974521824,"FALSE",118
"7215",6.116358658,3.45852244828142,0.917889335,-0.294956445,0.166666667,3,8,64,33.78571429,-80.359375,0,0,0.180821918,1.21,0,8.101369863,5.618069815,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.149191457907858,"FALSE",118
"7216",6.154688569,3.88465180863201,1.015743639,-0.11505033,0.166666667,3,8,64,34.20689655,-45.79375,0,0,0.180821918,1.21,0,8.126027397,5.656399726,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.151935978493957,"FALSE",118
"7217",6.160164271,3.8177123259569,1.003752478,-0.116105031,0.166666667,3,8,64,34.1,-41.109375,0,0,0.180821918,1.21,0,8.131506849,5.661875428,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.152328052894087,"FALSE",118
"7218",6.168377823,4.75367639428732,0.991605582,-0.121414884,0.166666667,3,8,64,34.31034483,-14.61875,0,0,0.180821918,1.21,0,8.139726027,5.67008898,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.152916164422679,"FALSE",118
"7219",6.176591376,4.19870457754634,0.977556355,-0.126902971,0.166666667,3,8,64,33.82758621,-5.69375,0,0,0.180821918,1.21,0,8.147945205,5.678302533,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.153504276022873,"FALSE",118
"7220",6.19028063,4.32545628318549,0.966137128,-0.123119239,0.166666667,3,8,64,33.10344828,-9.834375,0,0,0.180821918,1.21,0,8.161643836,5.691991786,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.154484461951594,"FALSE",118
"7221",6.201232033,3.69635146895264,0.981623865,-0.125416135,0.166666667,3,8,64,32.82758621,-13.19375,0,0,0.180821918,1.21,0,8.17260274,5.70294319,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.155268610680251,"FALSE",118
"7222",6.231348392,3.83708391876365,1.096619503,-0.088699602,0.166666667,3,8,64,33.14285714,8.413953488,0,0,0.180821918,1.21,0,8.202739726,5.733059548,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.157425019737758,"FALSE",118
"7223",6.250513347,3.94854778011052,1.135958534,-0.074052721,0.166666667,3,8,64,33.14285714,6.1,0,0,0.180821918,1.21,0,8.221917808,5.752224504,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.158797279995007,"FALSE",118
"7224",6.29431896,3.88176996225713,1.155571116,-0.057546821,0.166666667,3,8,64,33.34482759,-43.62790698,0,0,0.180821918,1.21,0,8.265753425,5.796030116,"2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.161933874981235,"FALSE",118
